Line count,Response time,current time,app id
3202,675.691,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3203,442.985,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3204,1434.6950000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3205,133.059,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3206,986.49,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3207,449.492,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3208,1117.206,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3209,444.083,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3210,1117.3,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3211,2005.349,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3212,1445.1290000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3213,1896.825,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3214,110.54700000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3215,3339.966,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3216,1558.861,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3217,117.015,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3218,1434.3490000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3219,1671.8139999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3220,120.822,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3221,1314.3780000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3222,359.608,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3223,1434.736,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3224,216.226,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3225,1434.315,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3226,26.386,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3227,1434.391,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3228,548.275,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3229,1433.376,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3230,528.402,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3231,1479.617,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3232,194.767,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3233,2006.8549999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3234,307.90299999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3235,1366.0110000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3236,1975.743,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3237,531.732,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3238,1141.8919999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3239,1673.964,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3240,526.263,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3241,1672.342,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3242,311.32599999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3243,1671.315,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3244,1360.1319999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3245,1147.5089999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3246,527.037,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3247,2505.74,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3248,1977.69,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3249,530.477,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3250,1977.554,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3251,2505.237,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3252,526.381,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3253,1980.9460000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3254,526.359,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3255,1981.7359999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3256,525.135,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3257,1150.227,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3258,1117.996,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3259,241.43800000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3260,1116.646,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3261,317.55100000000004,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3262,1115.827,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3263,1075.6209999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3264,598.463,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3265,519.12,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3266,1672.3909999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3267,317.594,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3268,801.4689999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3269,873.388,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3270,1117.1930000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3271,20.271,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3272,1098.902,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3273,337.809,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3274,1115.9969999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3275,555.74,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3276,879.4250000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3277,239.048,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3278,1434.645,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3279,335.966,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3280,783.534,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3281,653.01,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3282,1116.757,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3283,238.781,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3284,1117.1930000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3285,82.22699999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3286,1116.822,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3287,61.258,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3288,1375.287,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3289,632.919,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3290,624.14,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3291,812.163,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3292,1196.081,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3293,60.862,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3294,1374.481,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3295,632.3140000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3296,625.445,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3297,810.669,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3298,1197.433,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3299,60.431,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3300,1376.972,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3301,631.3910000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3302,1672.825,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3303,1040.615,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3304,1672.326,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3305,2297.4990000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3306,1043.5829999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3307,630.6220000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3308,3338.664,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3309,1040.926,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3310,1467.682,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3311,541.53,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3312,1132.393,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3313,1375.0359999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3314,632.923,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3315,1040.962,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3316,1466.3999999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3317,540.9549999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3318,1133.121,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3319,1374.837,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3320,633.164,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3321,1041.156,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3322,1117.8349999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3323,350.629,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3324,1115.964,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3325,1043.019,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3326,1116.752,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3327,349.77599999999995,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3328,1116.9309999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3329,1042.848,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3330,1115.863,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3331,350.306,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3332,1116.2920000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3333,1042.319,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3334,1672.714,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3335,2506.313,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3336,1672.57,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3337,2505.608,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3338,615.579,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3339,1058.206,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3340,1450.307,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3341,223.925,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3342,1450.5339999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3343,557.528,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3344,1117.495,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3345,557.5400000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3346,1450.046,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3347,224.136,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3348,1450.8529999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3349,556.701,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3350,1117.2040000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3351,556.098,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3352,1451.823,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3353,556.355,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3354,1673.087,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3355,280.943,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3356,1672.032,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3357,55.814,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3358,1672.413,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3359,780.648,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3360,1226.266,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3361,446.766,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3362,2005.874,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3363,55.719,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3364,1617.842,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3365,889.893,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3366,547.381,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3367,1961.5240000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3368,546.397,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3369,889.81,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3370,1617.394,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3371,889.885,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3372,546.0840000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3373,1960.893,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3374,546.329,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3375,888.89,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3376,1255.449,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3377,364.342,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3378,1255.359,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3379,889.2959999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3380,1119.229,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3381,137.242,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3382,2006.032,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3383,365.716,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3384,891.986,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3385,1114.77,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3386,1256.317,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3387,138.19600000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3388,1869.55,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3389,1473.219,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3390,202.83399999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3391,1235.7,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3392,1671.935,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3393,435.222,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3394,1000.0409999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3395,673.421,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3396,1434.6490000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3397,1234.255,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3398,439.52599999999995,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3399,996.499,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3400,678.079,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3401,1330.466,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3402,106.585,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3403,1568.501,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3404,439.331,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3405,680.192,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3406,994.261,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3407,1014.251,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3408,103.799,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3409,1570.614,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3410,436.064,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3411,682.48,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3412,991.502,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3413,1015.7940000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3414,102.40100000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3415,1672.308,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3416,1116.654,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3417,453.613,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3418,1006.1569999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3419,215.695,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3420,1004.8459999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3421,1671.177,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3422,451.991,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3423,555.197,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3424,1118.768,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3425,1005.415,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3426,1117.126,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3427,102.70899999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3428,904.597,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3429,214.82000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3430,1005.2160000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3431,218.994,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3432,899.867,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3433,774.75,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3434,661.3820000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3435,458.117,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3436,1216.57,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3437,219.453,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3438,899.374,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3439,775.257,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3440,660.817,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3441,457.61899999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3442,1216.401,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3443,219.051,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3444,1672.376,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3445,2505.263,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3446,2006.6350000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3447,2506.19,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3448,1105.87,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3449,902.9509999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3450,1434.321,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3451,171.827,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3452,1434.218,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3453,402.778,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3454,1434.0230000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3455,672.297,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3456,1336.132,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3457,98.961,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3458,2006.789,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3459,403.858,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3460,1031.982,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3461,974.908,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3462,1532.1370000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3463,476.034,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3464,1531.4920000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3465,475.934,Konnichiwa from hello-edge-node-e1zri in edge-node,10
3466,1531.044,Konnichiwa from hello-edge-node-e1zri in edge-node,3
3467,1810.248,Konnichiwa from hello-edge-node-e1zri in edge-node,6
3468,197.785,Konnichiwa from hello-edge-node-e1zri in edge-node,10
